constructorResultsId;points;status;constructorId;raceId
14853;43.0;0;131;904
14854;27.0;0;9;904
14855;10.0;0;3;904
14856;14.0;0;6;904
14857;4.0;0;208;904
14858;3.0;0;10;904
14859;0.0;0;1;904
14860;0.0;0;5;904
14861;0.0;0;15;904
14862;0.0;0;206;904
14863;0.0;0;207;904
14864;43.0;0;131;905
14865;15.0;0;9;905
14866;12.0;0;6;905
14867;10.0;0;10;905
14868;9.0;0;1;905
14869;6.0;0;3;905
14870;4.0;0;208;905
14871;2.0;0;206;905
14872;0.0;0;207;905
14873;0.0;0;15;905
14874;0.0;0;5;905
14875;40.0;0;9;906
14876;18.0;0;131;906
14877;14.0;0;1;906
14878;10.0;0;10;906
14879;9.0;0;6;906
14880;6.0;0;3;906
14881;4.0;0;5;906
14882;0.0;0;15;906
14883;0.0;0;208;906
14884;0.0;0;207;906
14885;0.0;0;206;906
14886;43.0;0;131;907
14887;27.0;0;3;907
14888;11.0;0;6;907
14889;10.0;0;10;907
14890;6.0;0;1;907
14891;4.0;0;9;907
14892;0.0;0;208;907
14893;0.0;0;15;907
14894;0.0;0;206;907
14895;0.0;0;207;907
14896;0.0;0;5;907
14897;25.0;0;131;908
14898;18.0;0;3;908
14899;25.0;0;9;908
14900;18.0;0;1;908
14901;8.0;0;6;908
14902;4.0;0;10;908
14903;3.0;0;5;908
14904;0.0;0;208;908
14905;0.0;0;15;908
14906;0.0;0;206;908
14907;0.0;0;207;908
14908;40.0;0;131;909
14909;18.0;0;3;909
14910;20.0;0;9;909
14911;10.0;0;6;909
14912;7.0;0;10;909
14913;6.0;0;1;909
14914;0.0;0;208;909
14915;0.0;0;5;909
14916;0.0;0;15;909
14917;0.0;0;206;909
14918;0.0;0;207;909
14919;31.0;0;9;910
14920;26.0;0;6;910
14921;27.0;0;131;910
14922;14.0;0;3;910
14923;2.0;0;5;910
14924;1.0;0;1;910
14925;0.0;0;15;910
14926;0.0;0;208;910
14927;0.0;0;206;910
14928;0.0;0;207;910
14929;0.0;0;10;910
14930;35.0;0;9;911
14931;18.0;0;131;911
14932;15.0;0;3;911
14933;18.0;0;6;911
14934;8.0;0;1;911
14935;5.0;0;10;911
14936;2.0;0;5;911
14937;0.0;0;15;911
14938;0.0;0;206;911
14939;0.0;0;207;911
14940;0.0;0;208;911
14941;43.0;0;131;912
14942;27.0;0;3;912
14943;18.0;0;9;912
14944;6.0;0;10;912
14945;5.0;0;1;912
14946;2.0;0;6;912
14947;0.0;0;5;912
14948;0.0;0;208;912
14949;0.0;0;15;912
14950;0.0;0;207;912
14951;0.0;0;206;912
14952;25.0;0;131;913
14953;33.0;0;9;913
14954;16.0;0;6;913
14955;10.0;0;3;913
14956;8.0;0;5;913
14957;8.0;0;10;913
14958;1.0;0;1;913
14959;0.0;0;208;913
14960;0.0;0;207;913
14961;0.0;0;206;913
14962;0.0;0;15;913
14963;43.0;0;131;914
14964;27.0;0;9;914
14965;10.0;0;1;914
14966;14.0;0;3;914
14967;5.0;0;10;914
14968;2.0;0;5;914
14969;0.0;0;6;914
14970;0.0;0;15;914
14971;0.0;0;208;914
14972;0.0;0;207;914
14973;0.0;0;206;914
14974;43.0;0;131;915
14975;15.0;0;3;915
14976;22.0;0;1;915
14977;10.0;0;6;915
14978;10.0;0;9;915
14979;1.0;0;10;915
14980;0.0;0;5;915
14981;0.0;0;15;915
14982;0.0;0;208;915
14983;0.0;0;207;915
14984;0.0;0;206;915
14985;12.0;0;6;784
14986;13.0;0;105;784
14987;43.0;0;131;916
14988;21.0;0;9;916
14989;22.0;0;3;916
14990;8.0;0;6;916
14991;4.0;0;1;916
14992;1.0;0;5;916
14993;2.0;0;208;916
14994;0.0;0;15;916
14995;0.0;0;10;916
14996;43.0;0;131;917
14997;16.0;0;3;917
14998;14.0;0;1;917
14999;10.0;0;9;917
15000;14.0;0;6;917
15001;4.0;0;10;917
15002;0.0;0;5;917
15003;0.0;0;208;917
15004;0.0;0;15;917
15005;50.0;0;131;918
15006;66.0;0;3;918
15007;32.0;0;9;918
15008;20.0;0;1;918
15009;28.0;0;10;918
15010;6.0;0;6;918
15011;0.0;0;5;918
15012;0.0;0;208;918
15013;0.0;0;15;918
15014;0.0;0;207;918
15821;33.0;0;6;1007
15015;43.0;0;131;926
15016;15.0;0;6;926
15017;12.0;0;3;926
15018;14.0;0;15;926
15019;8.0;0;9;926
15020;7.0;0;10;926
15021;2.0;0;5;926
15022;0.0;0;1;926
15023;0.0;0;208;926
15024;37.0;0;6;927
15025;33.0;0;131;927
15026;18.0;0;3;927
15027;10.0;0;5;927
15028;3.0;0;9;927
15029;0.0;0;208;927
15030;0.0;0;15;927
15031;0.0;0;10;927
15032;0.0;0;209;927
15033;0.0;0;1;927
15034;43.0;0;131;928
15035;27.0;0;6;928
15036;18.0;0;3;928
15037;6.0;0;208;928
15038;5.0;0;15;928
15039;2.0;0;9;928
15040;0.0;0;10;928
15041;0.0;0;1;928
15042;0.0;0;5;928
15043;0.0;0;209;928
15044;40.0;0;131;929
15045;28.0;0;6;929
15046;13.0;0;3;929
15047;10.0;0;9;929
15048;6.0;0;208;929
15049;4.0;0;10;929
15050;0.0;0;1;929
15051;0.0;0;15;929
15052;0.0;0;209;929
15053;0.0;0;5;929
15054;43.0;0;131;930
15055;25.0;0;6;930
15056;20.0;0;3;930
15057;7.0;0;9;930
15058;4.0;0;208;930
15059;2.0;0;5;930
15060;0.0;0;15;930
15061;0.0;0;10;930
15062;0.0;0;1;930
15063;0.0;0;209;930
15064;40.0;0;131;931
15065;26.0;0;6;931
15066;22.0;0;9;931
15067;6.0;0;10;931
15068;4.0;0;1;931
15069;2.0;0;15;931
15070;1.0;0;5;931
15071;0.0;0;208;931
15072;0.0;0;3;931
15073;0.0;0;209;931
15074;43.0;0;131;932
15075;23.0;0;3;932
15076;22.0;0;6;932
15077;7.0;0;208;932
15078;4.0;0;10;932
15079;2.0;0;9;932
15080;0.0;0;5;932
15081;0.0;0;15;932
15082;0.0;0;209;932
15083;0.0;0;1;932
15084;43.0;0;131;933
15085;25.0;0;3;933
15086;12.0;0;6;933
15087;10.0;0;10;933
15088;6.0;0;208;933
15089;4.0;0;5;933
15090;1.0;0;9;933
15091;0.0;0;15;933
15092;0.0;0;209;933
15093;0.0;0;1;933
15094;43.0;0;131;934
15095;19.0;0;6;934
15096;22.0;0;3;934
15097;8.0;0;9;934
15098;8.0;0;10;934
15099;1.0;0;1;934
15100;0.0;0;15;934
15101;0.0;0;209;934
15102;0.0;0;5;934
15103;0.0;0;208;934
15104;25.0;0;6;936
15105;33.0;0;9;936
15106;12.0;0;5;936
15107;12.0;0;1;936
15108;12.0;0;131;936
15109;6.0;0;208;936
15110;1.0;0;15;936
15111;0.0;0;3;936
15112;0.0;0;209;936
15113;0.0;0;10;936
15114;43.0;0;131;937
15115;15.0;0;208;937
15116;12.0;0;9;937
15117;10.0;0;10;937
15118;10.0;0;3;937
15119;6.0;0;6;937
15120;4.0;0;5;937
15121;1.0;0;15;937
15122;0.0;0;1;937
15123;0.0;0;206;937
15124;0.0;0;209;937
15125;25.0;0;131;938
15126;28.0;0;6;938
15127;27.0;0;3;938
15128;14.0;0;10;938
15129;5.0;0;9;938
15130;2.0;0;15;938
15131;0.0;0;5;938
15132;0.0;0;1;938
15133;0.0;0;209;938
15134;0.0;0;208;938
15135;40.0;0;6;939
15136;26.0;0;9;939
15137;12.0;0;131;939
15138;10.0;0;3;939
15139;6.0;0;10;939
15140;6.0;0;5;939
15141;1.0;0;15;939
15142;0.0;0;208;939
15143;0.0;0;209;939
15144;0.0;0;1;939
15145;43.0;0;131;940
15146;27.0;0;6;940
15147;10.0;0;3;940
15148;8.0;0;10;940
15149;10.0;0;208;940
15150;3.0;0;5;940
15151;0.0;0;1;940
15152;0.0;0;9;940
15153;0.0;0;15;940
15154;0.0;0;209;940
15155;25.0;0;131;941
15156;22.0;0;6;941
15157;15.0;0;10;941
15158;12.0;0;3;941
15159;10.0;0;9;941
15160;8.0;0;15;941
15161;6.0;0;208;941
15162;2.0;0;1;941
15163;1.0;0;5;941
15164;0.0;0;209;941
15165;0.0;0;206;941
15166;43.0;0;131;942
15167;15.0;0;6;942
15168;18.0;0;5;942
15169;10.0;0;10;942
15170;8.0;0;1;942
15171;4.0;0;208;942
15172;2.0;0;15;942
15173;1.0;0;9;942
15174;0.0;0;209;942
15175;0.0;0;3;942
15176;43.0;0;131;943
15177;23.0;0;3;943
15178;22.0;0;9;943
15179;10.0;0;10;943
15180;2.0;0;5;943
15181;1.0;0;208;943
15182;0.0;0;15;943
15183;0.0;0;1;943
15184;0.0;0;206;943
15185;0.0;0;6;943
15186;43.0;0;131;944
15187;27.0;0;6;944
15188;10.0;0;3;944
15189;8.0;0;10;944
15190;6.0;0;9;944
15191;5.0;0;208;944
15192;2.0;0;5;944
15193;0.0;0;15;944
15194;0.0;0;1;944
15195;0.0;0;209;944
15196;0.0;0;209;943
15197;43.0;0;131;945
15198;27.0;0;6;945
15199;16.0;0;10;945
15200;9.0;0;9;945
15201;4.0;0;3;945
15202;2.0;0;208;945
15203;0.0;0;5;945
15204;0.0;0;1;945
15205;0.0;0;15;945
15206;0.0;0;206;945
15207;0.0;0;209;945
15208;43.0;0;131;948
15209;15.0;0;6;948
15210;12.0;0;9;948
15211;14.0;0;3;948
15212;8.0;0;210;948
15213;6.0;0;10;948
15214;3.0;0;5;948
15215;0.0;0;4;948
15216;0.0;0;1;948
15217;0.0;0;15;948
15218;0.0;0;209;948
15219;40.0;0;131;949
15220;18.0;0;6;949
15221;18.0;0;9;949
15222;10.0;0;210;949
15223;8.0;0;5;949
15224;6.0;0;3;949
15225;1.0;0;1;949
15226;0.0;0;4;949
15227;0.0;0;15;949
15228;0.0;0;209;949
15229;0.0;0;10;949
15230;31.0;0;131;950
15231;28.0;0;6;950
15232;27.0;0;9;950
15233;9.0;0;3;950
15234;6.0;0;5;950
15235;0.0;0;10;950
15236;0.0;0;1;950
15237;0.0;0;210;950
15238;0.0;0;15;950
15239;0.0;0;4;950
15240;0.0;0;209;950
15241;43.0;0;131;951
15242;15.0;0;6;951
15243;22.0;0;3;951
15244;9.0;0;1;951
15245;6.0;0;4;951
15246;4.0;0;210;951
15247;2.0;0;10;951
15248;0.0;0;9;951
15249;0.0;0;5;951
15250;0.0;0;15;951
15251;0.0;0;209;951
15252;37.0;0;9;952
15253;33.0;0;6;952
15254;14.0;0;3;952
15255;9.0;0;5;952
15256;6.0;0;10;952
15257;2.0;0;1;952
15258;0.0;0;210;952
15259;0.0;0;15;952
15260;0.0;0;4;952
15261;0.0;0;209;952
15262;0.0;0;131;952
15263;31.0;0;131;953
15264;18.0;0;9;953
15265;23.0;0;10;953
15266;12.0;0;6;953
15267;12.0;0;1;953
15268;4.0;0;5;953
15269;1.0;0;3;953
15270;0.0;0;210;953
15271;0.0;0;209;953
15272;0.0;0;15;953
15273;0.0;0;4;953
15274;35.0;0;131;954
15275;26.0;0;6;954
15276;15.0;0;3;954
15277;18.0;0;9;954
15278;5.0;0;10;954
15279;2.0;0;5;954
15280;0.0;0;1;954
15281;0.0;0;210;954
15282;0.0;0;15;954
15283;0.0;0;4;954
15284;0.0;0;209;954
15285;35.0;0;131;955
15286;30.0;0;6;955
15287;17.0;0;10;955
15288;9.0;0;3;955
15289;10.0;0;9;955
15290;0.0;0;1;955
15291;0.0;0;15;955
15292;0.0;0;210;955
15293;0.0;0;4;955
15294;0.0;0;209;955
15295;0.0;0;5;955
15296;37.0;0;131;956
15297;28.0;0;9;956
15298;15.0;0;6;956
15299;8.0;0;1;956
15300;6.0;0;210;956
15301;4.0;0;5;956
15302;2.0;0;3;956
15303;1.0;0;209;956
15304;0.0;0;4;956
15305;0.0;0;15;956
15306;0.0;0;10;956
15307;40.0;0;131;957
15308;30.0;0;9;957
15309;12.0;0;6;957
15310;14.0;0;10;957
15311;5.0;0;5;957
15312;0.0;0;3;957
15313;0.0;0;1;957
15314;0.0;0;15;957
15315;0.0;0;210;957
15316;0.0;0;4;957
15317;0.0;0;209;957
15318;43.0;0;131;958
15319;25.0;0;9;958
15320;20.0;0;6;958
15321;6.0;0;1;958
15322;4.0;0;5;958
15323;2.0;0;3;958
15324;1.0;0;10;958
15325;0.0;0;4;958
15326;0.0;0;210;958
15327;0.0;0;15;958
15328;0.0;0;209;958
15329;37.0;0;131;959
15330;33.0;0;9;959
15331;18.0;0;6;959
15332;7.0;0;10;959
15333;4.0;0;1;959
15334;2.0;0;3;959
15335;0.0;0;210;959
15336;0.0;0;5;959
15337;0.0;0;4;959
15338;0.0;0;209;959
15339;0.0;0;15;959
15340;40.0;0;131;960
15341;18.0;0;9;960
15342;22.0;0;10;960
15343;10.0;0;6;960
15344;6.0;0;1;960
15345;5.0;0;3;960
15346;0.0;0;210;960
15347;0.0;0;5;960
15348;0.0;0;4;960
15349;0.0;0;209;960
15350;0.0;0;15;960
15351;43.0;0;131;961
15352;27.0;0;6;961
15353;16.0;0;9;961
15354;10.0;0;3;961
15355;5.0;0;10;961
15356;0.0;0;210;961
15357;0.0;0;1;961
15358;0.0;0;5;961
15359;0.0;0;15;961
15360;0.0;0;4;961
15361;0.0;0;209;961
15362;40.0;0;131;962
15363;26.0;0;9;962
15364;22.0;0;6;962
15365;6.0;0;1;962
15366;4.0;0;10;962
15367;2.0;0;5;962
15368;1.0;0;4;962
15369;0.0;0;210;962
15370;0.0;0;3;962
15371;0.0;0;15;962
15372;0.0;0;209;962
15373;43.0;0;9;963
15374;15.0;0;131;963
15375;12.0;0;6;963
15376;10.0;0;3;963
15377;12.0;0;10;963
15378;8.0;0;1;963
15379;1.0;0;4;963
15380;0.0;0;5;963
15381;0.0;0;15;963
15382;0.0;0;209;963
15383;0.0;0;210;963
15384;40.0;0;131;964
15385;26.0;0;9;964
15386;22.0;0;6;964
15387;10.0;0;10;964
15388;3.0;0;3;964
15389;0.0;0;210;964
15390;0.0;0;4;964
15391;0.0;0;5;964
15392;0.0;0;15;964
15393;0.0;0;1;964
15394;0.0;0;209;964
15395;43.0;0;131;965
15396;15.0;0;9;965
15397;12.0;0;6;965
15398;12.0;0;1;965
15399;8.0;0;5;965
15400;6.0;0;3;965
15401;4.0;0;10;965
15402;1.0;0;210;965
15403;0.0;0;4;965
15404;0.0;0;15;965
15405;0.0;0;209;965
15406;43.0;0;131;966
15407;18.0;0;6;966
15408;27.0;0;9;966
15409;7.0;0;10;966
15410;6.0;0;3;966
15411;0.0;0;15;966
15412;0.0;0;1;966
15413;0.0;0;4;966
15414;0.0;0;5;966
15415;0.0;0;210;966
15416;0.0;0;209;966
15417;43.0;0;131;967
15418;19.0;0;9;967
15419;18.0;0;10;967
15420;10.0;0;6;967
15421;8.0;0;5;967
15422;2.0;0;15;967
15423;1.0;0;1;967
15424;0.0;0;3;967
15425;0.0;0;209;967
15426;0.0;0;4;967
15427;0.0;0;210;967
15428;43.0;0;131;968
15429;23.0;0;6;968
15430;22.0;0;9;968
15431;10.0;0;10;968
15432;2.0;0;3;968
15433;1.0;0;1;968
15434;0.0;0;210;968
15435;0.0;0;209;968
15436;0.0;0;15;968
15437;0.0;0;4;968
15438;0.0;0;5;968
15439;37.0;0;6;969
15440;33.0;0;131;969
15441;10.0;0;9;969
15442;8.0;0;3;969
15443;7.0;0;10;969
15444;6.0;0;5;969
15445;0.0;0;4;969
15446;0.0;0;15;969
15447;0.0;0;1;969
15448;0.0;0;210;969
15449;33.0;0;131;970
15450;28.0;0;6;970
15451;27.0;0;9;970
15452;6.0;0;5;970
15453;4.0;0;210;970
15454;3.0;0;10;970
15455;0.0;0;4;970
15456;0.0;0;3;970
15457;0.0;0;15;970
15458;0.0;0;1;970
15459;37.0;0;6;971
15460;33.0;0;131;971
15461;10.0;0;9;971
15462;8.0;0;3;971
15463;7.0;0;10;971
15464;4.0;0;210;971
15465;2.0;0;4;971
15466;0.0;0;15;971
15467;0.0;0;5;971
15468;0.0;0;1;971
15469;37.0;0;131;972
15470;33.0;0;6;972
15471;10.0;0;9;972
15472;14.0;0;10;972
15473;4.0;0;4;972
15474;2.0;0;3;972
15475;1.0;0;5;972
15476;0.0;0;210;972
15477;0.0;0;1;972
15478;0.0;0;15;972
15479;25.0;0;131;973
15480;18.0;0;6;973
15481;15.0;0;9;973
15482;22.0;0;10;973
15483;8.0;0;4;973
15484;8.0;0;5;973
15485;4.0;0;15;973
15486;1.0;0;210;973
15487;0.0;0;1;973
15488;0.0;0;3;973
15489;43.0;0;6;974
15490;25.0;0;9;974
15491;18.0;0;131;974
15492;8.0;0;5;974
15493;5.0;0;210;974
15494;2.0;0;3;974
15495;0.0;0;4;974
15496;0.0;0;10;974
15497;0.0;0;1;974
15498;0.0;0;15;974
15499;43.0;0;131;975
15500;15.0;0;9;975
15501;18.0;0;6;975
15502;18.0;0;10;975
15503;4.0;0;4;975
15504;2.0;0;3;975
15505;1.0;0;210;975
15506;0.0;0;15;975
15507;0.0;0;1;975
15508;0.0;0;5;975
15509;25.0;0;9;976
15510;28.0;0;131;976
15511;15.0;0;3;976
15512;12.0;0;6;976
15513;8.0;0;10;976
15514;6.0;0;210;976
15515;4.0;0;5;976
15516;2.0;0;1;976
15517;1.0;0;15;976
15518;0.0;0;4;976
15519;0.0;0;164;841
15520;37.0;0;131;977
15521;28.0;0;6;977
15522;15.0;0;9;977
15523;8.0;0;210;977
15524;10.0;0;10;977
15525;3.0;0;3;977
15526;0.0;0;4;977
15527;0.0;0;1;977
15528;0.0;0;15;977
15529;0.0;0;5;977
15530;43.0;0;131;978
15531;21.0;0;6;978
15532;22.0;0;9;978
15533;8.0;0;4;978
15534;6.0;0;10;978
15535;1.0;0;3;978
15536;0.0;0;1;978
15537;0.0;0;210;978
15538;0.0;0;15;978
15539;0.0;0;5;978
15540;43.0;0;6;979
15541;27.0;0;131;979
15542;10.0;0;9;979
15543;9.0;0;1;979
15544;6.0;0;5;979
15545;6.0;0;10;979
15546;0.0;0;4;979
15547;0.0;0;210;979
15548;0.0;0;3;979
15549;0.0;0;15;979
15550;35.0;0;131;980
15551;30.0;0;6;980
15552;15.0;0;9;980
15553;8.0;0;4;980
15554;6.0;0;210;980
15555;4.0;0;3;980
15556;2.0;0;10;980
15557;1.0;0;5;980
15558;0.0;0;1;980
15559;0.0;0;15;980
15560;43.0;0;131;981
15561;25.0;0;6;981
15562;13.0;0;9;981
15563;10.0;0;10;981
15564;10.0;0;3;981
15565;0.0;0;210;981
15566;0.0;0;5;981
15567;0.0;0;4;981
15568;0.0;0;15;981
15569;0.0;0;1;981
15570;40.0;0;131;982
15571;18.0;0;9;982
15572;12.0;0;5;982
15573;11.0;0;10;982
15574;8.0;0;4;982
15575;6.0;0;1;982
15576;4.0;0;3;982
15577;2.0;0;210;982
15578;0.0;0;15;982
15579;0.0;0;6;982
15580;40.0;0;9;983
15581;28.0;0;131;983
15582;12.0;0;6;983
15583;9.0;0;10;983
15584;6.0;0;1;983
15585;6.0;0;3;983
15586;0.0;0;210;983
15587;0.0;0;5;983
15588;0.0;0;4;983
15589;0.0;0;15;983
15590;37.0;0;131;984
15591;33.0;0;9;984
15592;10.0;0;6;984
15593;14.0;0;10;984
15594;6.0;0;210;984
15595;1.0;0;3;984
15596;0.0;0;1;984
15597;0.0;0;4;984
15598;0.0;0;5;984
15599;0.0;0;15;984
15600;35.0;0;131;985
15601;33.0;0;6;985
15602;12.0;0;9;985
15603;12.0;0;10;985
15604;6.0;0;4;985
15605;2.0;0;3;985
15606;1.0;0;5;985
15607;0.0;0;1;985
15608;0.0;0;210;985
15609;0.0;0;15;985
15610;25.0;0;9;986
15611;20.0;0;131;986
15612;27.0;0;6;986
15613;16.0;0;10;986
15614;8.0;0;3;986
15615;4.0;0;210;986
15616;1.0;0;1;986
15617;0.0;0;5;986
15618;0.0;0;15;986
15619;0.0;0;4;986
15620;40.0;0;6;987
15621;30.0;0;131;987
15622;18.0;0;9;987
15623;6.0;0;3;987
15624;4.0;0;1;987
15625;2.0;0;10;987
15626;1.0;0;4;987
15627;0.0;0;5;987
15628;0.0;0;15;987
15629;0.0;0;210;987
15630;43.0;0;131;988
15631;27.0;0;6;988
15632;10.0;0;9;988
15633;8.0;0;4;988
15634;10.0;0;10;988
15635;2.0;0;1;988
15636;1.0;0;3;988
15637;0.0;0;210;988
15638;0.0;0;15;988
15639;0.0;0;5;988
15640;40.0;0;6;989
15641;22.0;0;131;989
15642;20.0;0;9;989
15643;12.0;0;1;989
15644;7.0;0;4;989
15645;0.0;0;10;989
15646;0.0;0;15;989
15647;0.0;0;3;989
15648;0.0;0;5;989
15649;0.0;0;210;989
15650;25.0;0;6;990
15651;33.0;0;131;990
15652;12.0;0;5;990
15653;10.0;0;210;990
15654;8.0;0;4;990
15655;10.0;0;1;990
15656;2.0;0;15;990
15657;1.0;0;10;990
15658;0.0;0;3;990
15659;0.0;0;9;990
15660;35.0;0;9;991
15661;30.0;0;131;991
15662;19.0;0;6;991
15663;10.0;0;4;991
15664;6.0;0;1;991
15665;1.0;0;210;991
15666;0.0;0;10;991
15667;0.0;0;3;991
15668;0.0;0;15;991
15669;0.0;0;5;991
15670;25.0;0;131;992
15671;30.0;0;6;992
15672;15.0;0;10;992
15673;10.0;0;4;992
15674;8.0;0;15;992
15675;8.0;0;1;992
15676;4.0;0;3;992
15677;1.0;0;5;992
15678;0.0;0;210;992
15679;0.0;0;9;992
15680;43.0;0;131;993
15681;25.0;0;9;993
15682;12.0;0;6;993
15683;8.0;0;210;993
15684;6.0;0;4;993
15685;4.0;0;1;993
15686;2.0;0;10;993
15687;1.0;0;15;993
15688;0.0;0;3;993
15689;0.0;0;5;993
15690;27.0;0;9;994
15691;30.0;0;6;994
15692;25.0;0;131;994
15693;8.0;0;10;994
15694;6.0;0;5;994
15695;5.0;0;4;994
15696;0.0;0;15;994
15697;0.0;0;210;994
15698;0.0;0;1;994
15699;0.0;0;3;994
15700;33.0;0;6;995
15701;28.0;0;131;995
15702;27.0;0;9;995
15703;10.0;0;4;995
15704;2.0;0;10;995
15705;1.0;0;15;995
15706;0.0;0;5;995
15707;0.0;0;210;995
15708;0.0;0;1;995
15709;0.0;0;3;995
15710;31.0;0;131;996
15711;30.0;0;9;996
15712;25.0;0;6;996
15713;8.0;0;210;996
15714;6.0;0;4;996
15715;1.0;0;15;996
15716;0.0;0;1;996
15717;0.0;0;5;996
15718;0.0;0;3;996
15719;0.0;0;10;996
15720;25.0;0;9;997
15721;33.0;0;6;997
15722;22.0;0;210;997
15723;14.0;0;10;997
15724;4.0;0;1;997
15725;3.0;0;15;997
15726;0.0;0;5;997
15727;0.0;0;4;997
15728;0.0;0;3;997
15729;0.0;0;131;997
15730;40.0;0;6;998
15731;30.0;0;131;998
15732;10.0;0;9;998
15733;8.0;0;4;998
15734;7.0;0;10;998
15735;4.0;0;1;998
15736;2.0;0;210;998
15737;0.0;0;3;998
15738;0.0;0;5;998
15739;0.0;0;15;998
15740;43.0;0;131;999
15741;15.0;0;6;999
15742;12.0;0;9;999
15743;10.0;0;4;999
15744;8.0;0;210;999
15745;10.0;0;10;999
15746;2.0;0;15;999
15747;1.0;0;5;999
15748;0.0;0;1;999
15749;0.0;0;3;999
15750;35.0;0;131;1000
15751;33.0;0;6;1000
15752;12.0;0;9;1000
15753;8.0;0;5;1000
15754;7.0;0;210;1000
15755;4.0;0;1;1000
15756;2.0;0;4;1000
15757;0.0;0;10;1000
15758;0.0;0;15;1000
15759;0.0;0;3;1000
15760;25.0;0;6;1001
15761;30.0;0;131;1001
15762;15.0;0;9;1001
15763;18.0;0;10;1001
15764;10.0;0;210;1001
15765;2.0;0;5;1001
15766;1.0;0;15;1001
15767;0.0;0;4;1001
15768;0.0;0;3;1001
15769;0.0;0;1;1001
15770;40.0;0;131;1002
15771;30.0;0;6;1002
15772;10.0;0;9;1002
15773;0.0;0;210;1002
15774;14.0;0;10;1002
15775;4.0;0;4;1002
15776;3.0;0;3;1002
15777;0.0;0;15;1002
15778;0.0;0;1;1002
15779;0.0;0;5;1002
15780;37.0;0;131;1003
15781;26.0;0;9;1003
15782;25.0;0;6;1003
15783;6.0;0;1;1003
15784;5.0;0;4;1003
15785;2.0;0;15;1003
15786;0.0;0;5;1003
15787;0.0;0;3;1003
15788;0.0;0;210;1003
15789;0.0;0;10;1003
15790;43.0;0;131;1004
15791;27.0;0;6;1004
15792;18.0;0;9;1004
15793;6.0;0;15;1004
15794;4.0;0;210;1004
15795;3.0;0;10;1004
15796;0.0;0;4;1004
15797;0.0;0;1;1004
15798;0.0;0;3;1004
15799;0.0;0;5;1004
15800;43.0;0;131;1005
15801;27.0;0;9;1005
15802;18.0;0;6;1005
15803;8.0;0;10;1005
15804;4.0;0;210;1005
15805;1.0;0;4;1005
15806;0.0;0;5;1005
15807;0.0;0;15;1005
15808;0.0;0;1;1005
15809;0.0;0;3;1005
15810;37.0;0;6;1006
15811;18.0;0;9;1006
15812;25.0;0;131;1006
15813;14.0;0;4;1006
15814;4.0;0;10;1006
15815;0.0;0;210;1006
15816;2.0;0;5;1006
15817;1.0;0;15;1006
15818;0.0;0;1;1006
15819;0.0;0;3;1006
15822;22.0;0;131;1007
15823;8.0;0;4;1007
15824;8.0;0;15;1007
15825;4.0;0;1;1007
15826;1.0;0;5;1007
15827;0.0;0;10;1007
15828;0.0;0;3;1007
15829;0.0;0;210;1007
15830;35.0;0;131;1008
15831;30.0;0;9;1008
15832;23.0;0;6;1008
15833;6.0;0;15;1008
15834;6.0;0;210;1008
15835;1.0;0;10;1008
15836;0.0;0;5;1008
15837;0.0;0;4;1008
15838;0.0;0;1;1008
15839;0.0;0;3;1008
15840;35.0;0;131;1009
15841;18.0;0;6;1009
15842;27.0;0;9;1009
15843;8.0;0;4;1009
15844;6.0;0;15;1009
15845;4.0;0;10;1009
15846;3.0;0;210;1009
15847;0.0;0;1;1009
15848;0.0;0;5;1009
15849;0.0;0;3;1009
15850;44.0;0;131;1010
15851;15.0;0;9;1010
15852;22.0;0;6;1010
15853;8.0;0;210;1010
15854;6.0;0;4;1010
15855;4.0;0;51;1010
15856;2.0;0;211;1010
15857;1.0;0;5;1010
15858;0.0;0;1;1010
15859;0.0;0;3;1010
15860;43.0;0;131;1011
15861;26.0;0;6;1011
15862;16.0;0;9;1011
15863;8.0;0;1;1011
15864;6.0;0;51;1011
15865;1.0;0;211;1011
15866;0.0;0;210;1011
15867;0.0;0;3;1011
15868;0.0;0;4;1011
15869;2.0;0;5;1011
15870;43.0;0;131;1012
15871;25.0;0;6;1012
15872;21.0;0;9;1012
15873;6.0;0;4;1012
15874;4.0;0;211;1012
15875;2.0;0;51;1012
15876;1.0;0;5;1012
15877;0.0;0;210;1012
15878;0.0;0;1;1012
15879;0.0;0;3;1012
15880;43.0;0;131;1013
15881;26.0;0;6;1013
15882;12.0;0;9;1013
15883;10.0;0;211;1013
15884;10.0;0;1;1013
15885;1.0;0;51;1013
15886;0.0;0;5;1013
15887;0.0;0;210;1013
15888;0.0;0;4;1013
15889;0.0;0;3;1013
15890;44.0;0;131;1014
15891;23.0;0;9;1014
15892;22.0;0;6;1014
15893;7.0;0;210;1014
15894;4.0;0;1;1014
15895;2.0;0;5;1014
15896;0.0;0;4;1014
15897;0.0;0;51;1014
15898;0.0;0;211;1014
15899;0.0;0;3;1014
15900;40.0;0;131;1015
15901;18.0;0;6;1015
15902;23.0;0;9;1015
15903;8.0;0;1;1015
15904;10.0;0;5;1015
15905;2.0;0;4;1015
15906;1.0;0;210;1015
15907;0.0;0;211;1015
15908;0.0;0;3;1015
15909;0.0;0;51;1015
15910;38.0;0;131;1016
15911;33.0;0;6;1016
15912;14.0;0;9;1016
15913;14.0;0;4;1016
15914;2.0;0;211;1016
15915;1.0;0;5;1016
